,가수,제목,가사
2710,노정은,사랑은 둘이서 해놓고 이별은 왜 혼자 하나요,"사랑은 영원한 거라고
내게 가르쳐줬잖아
이제 웃어도 볼게 행복한
네 모습 나 그려보면서
그래도 눈물이 나는 건
나도 어쩔 수 없나봐
어떻게든 참으며
입술을 가려봐도
이런 나를 볼까봐
그게 더 겁나니까
내가 어떻게 너를 내가 어떻게
너를 다른 사람 만나 잊길 바라니
그래서 미안해 너무나 사랑했나봐
같은 추억을 가진 채 한 순간도
잊지 못할 나니까
뒷모습을 보이던 그 날
이미 난 알고 있었어
아플 거라 했잖아
우리 사랑 했잖아
혼자 갈 수 있겠니
나 없이도 괜찮니
내가 어떻게 너를 내가 어떻게
너를 다른 사람 만나 잊길 바라니
그래서 미안해
너무나 사랑했나봐
같은 추억을 가진 채
한 순간도 잊지 못할 나니까
숨을 내 쉴 때 마다
가슴이 터질 것처럼 너무 아파
그 말을 차마 할 수 없어 나 혼자
되뇌이다 듣고 있니
아직 사랑한다고
나를 잊지 말아줘 잊으면 안 돼
너무 보고 싶어 정말 미안해
우리 멀리 있어도
하나만 기억해줄래
처음 만난 순간부터
네 곁을 떠난적
없는 나란걸"
2711,지서련,내가 어떻게 너를,[가사 준비중]
2712,미기,그대 없이는 못살아 (미기 Ver.) (Inst.),"사랑은 힘든 거라
누군가가 내게 말해줬었지
한 사람을 사랑하고
지켜나가는 일이라는 거
그렇게 널 만나
사랑이라는 걸 알게 되었어
네 맘을 내게 줬던 날
세상 모든 걸 다 가진 듯 했지
웃으며 눈물 흘리며 사랑하고
상처주고 위로하고 사랑해도
그 시간 그 추억
아직 너와 함께 할 수 있어서
모든 게 나에게는
오 작은 기적들
그렇게 널 만나
이별이라는 걸 알게 되었어
네 모습 너무 보고 싶어
밤새우며 잠 못 이뤘던 날들
웃으며 눈물 흘리며 사랑하고
상처주고 위로하고 사랑해도
그 시간 그 추억
아직 너와 함께 할 수 있어서
나에겐 작은 기적들
수 많은 시간이 우릴 지나도
I will never let you go
사랑해 숨쉴 수 없는 그 날까지
웃으며 눈물 흘리며 사랑하고
상처주고 위로하고 사랑해도
그 시간 그 추억
나와 함께 해줘서 참 고마워
모든 게 나에게는
오 작은 기적들"
2713,조이어클락 (Joy o'clock),작은기적,"다 싫다 다 싫다
사랑도 이별도 더는 힘들기 싫다
그래 안녕 후회로 물든대도
더는 아프기 싫다
너도 울어 봤다며
너도 아파 봤다며
그래도 헤어 지는 건
다 내 탓이지 누굴 원망 하겠니
너란 사람 나를 이렇게
비참하게 하네
사랑이 널 너무
나쁜 남자로 만드네
우린 서로 사랑 했는데
나만 그랬나봐
바보같이 눈치도 못 챘었나봐
우리도 이렇게 이별을 하네
우리도 이렇게 남남이 되네
다 싫다 이런 사랑
나만 바라본다며
나 하나 뿐이라며
그 말도 다 거짓이니
너의 빈말에 내 가슴이 찢겨
너란 사람
나를 이렇게 비참하게 하네
사랑이 널 너무
나쁜 남자로 만드네
우린 서로 사랑 했는데
나만 그랬나봐
바보같이 눈치도 못 챘었나봐
어떻게 그럴수 있니
이게다 현실이니 모든게 꿈만같아
참나쁘다
너라는 사람 너무나 나쁘다
니이름도 듣기 싫을만큼
너무나 나쁘다
널만난
그 모든시간이 버려졌으면
다싫다 모든기억이
다싫다 너라는 사람"
2714,안준석,다싫다 (Song By 김은선),"눈을 감는다 아련한 기억이
흐릿하게 느껴진다
기억을 더듬어 생각해 본다
우리 언제 만난 적 있나요
이 향기 이 온기 기억 속
어딘가에서 꺼내 온 듯 해
이 느낌 오래된 사진첩 속에
닳고 닳은 사진 한 장
본 듯해 지금
그 이유였을까 오래 전에
잠긴 가슴으로 그댈 바라본다
볼수록 아프고 알수록 그리운
내 앞에 그댄 누군가요
기억이 이어지는 듯이
그렇게 우리는 또 다시 한번
서로를 느끼게 되죠
이 향기 이 온기 기억 속
어딘가에서 꺼내 온 듯 해
이 느낌 오래된 사진첩 속에
닳고 닳은 사진 한 장 손에 올려
만지는 듯한 기분
이 향기 이 온기 기억 속
어딘가에서 꺼내온 듯해
이 느낌 오래된 사진첩 속에
닳고 닳은 사진 한 장 본 듯해
눈을 감으면 아련한 기억이
그댈 따라 흘러 내린다"
2715,박재정,그댄 누군가요 (Inst.),"그냥 참 좋은 사람
그 사람 이름을
너라고 부른다
사랑을 숨겨둔 채
그 사람 이름을
너라고 불렀다
서툰 세상에 나 혼자
길을 잃고 헤맬 때
가슴 빌려준 한 사람
같이 울어준 한 사람
그대는 그냥 좋은 사람
세상에 오직 단 하나 뿐인
그대와 함께 걷는다면
길을 잃어도 행복합니다
세상에 너 하나야 내 사랑은
그냥 참 예쁜 사람 입술은
예쁘고 가슴은 따뜻해
이런 사람 내가 정말
사랑 할 수 있을까
가끔 고민도 했지만
사실 울기도 했지만
그대는 그냥 좋은 사람
세상에 오직 단 하나 뿐인
그대와 함께 걷는다면
길을 잃어도 행복합니다
세상에 너 하나야 내 사랑은
그대와 함께 있으면
그저 평범한 나의 하루가
특별해져요
세상 모든 게 반짝거려요
이렇게 많은 사람 중에
어떻게 너를 나 만났을까
이렇게 아픈 세상 속에
나를 웃게 만들어 준 사람
이젠 말할 수 있어 널 사랑해"
2716,김그림,그냥 좋은 사람,"우연히 너의 마음 건너왔어
내게 들어왔어
내게 그날부터 너만 보여
우연히 너의 사랑 스며들어
나의 마음속에 깊이
우리 하나가 되는거야
사랑의 주문을 걸어요
영원히 풀려나기 싫어
너의 그 목소린 음악이 되어
내 마음을 녹여버렸어
사랑의 주문을 걸어요
너만이 풀 수 있는거야
마법같은 사랑 나에게만 걸어줘
이 사랑에 빠져 있는게 좋아
기다림 지루해도
그 자리에 너를 기다릴게
사랑 너와 나의 행복을 위해
사랑의 주문을 걸어요
영원히 풀려나기 싫어
너의 그 목소린 음악이
되어 내 마음을 녹여버렸어
사랑의 주문을 걸어요
너만이 풀 수 있는거야
마법같은 사랑 나에게만 걸어줘
이 사랑에 빠져 있는게 좋아
내 두 눈 속으로
행복함이 밀려 들어와
파란 하늘에 하얀 구름떠가듯
자연스러운 우리 사랑
사랑의 주문을 걸어요
영원히 풀려나기 싫어
너의 그 목소린 음악이 되어
내 마음을 녹여버렸어
사랑의 주문을 걸어요
너만이 풀 수 있는거야
마법같은 사랑 나에게만 걸어줘
이 사랑에 빠져 있는게 좋아"
2717,"비비안 (BBAHN), D. Heaven",사랑의 주문을 걸어요,"거리를 걸어봐도
온종일 잠을자도
더 차올라
자꾸 차올라
원래는 안이런데
이런적 없었는데
더 차올라
자꾸 차올라
눈물이 차올라 너를 생각하면
슬픔이 차올라 우릴 생각하면
수많은 추억들 그 많고많던 기억을
어디에 감춰야 하는지
하나도 난 몰라
세상에 이쁜 연인들 많겠지만
그 중에서도 우린 특별했자나
내가 부족해서
놓을 수 밖에 없던 손
그 누구보다
온 우주보다 행복하길 바래
집에만 있었는데
밥도 안먹었는데
더 차올라
자꾸 차올라
버스를 타고가도
앞사람 있는데도
더 차올라
자꾸 차올라
눈물이 차올라 너를 생각하면
슬픔이 차올라 우릴 생각하면
수많은 추억들
그 많고많던 기억을
어디에 감춰야 하는지
하나도 난 몰라
세상에 이쁜 연인들 많겠지만
그 중에서도 우린 특별했자나
내가 부족해서
놓을 수 밖에 없던 손
그 누구보다
온 우주보다 행복하길 바래
눈물이 차올라 너를 생각하면
슬픔이 차올라 우릴 생각하면
수많은 추억들
그 많고많던 기억을
어디에 감춰야 하는지
하나도 난 몰라
세상에 이쁜 연인들 많겠지만
그 중에서도 우린 특별했자나
내가 부족해서
놓을 수 밖에 없던 손
그 누구보다
온 우주보다 행복하길 바래"
2718,211,차올라,[가사 준비중]
2719,MUTUAL,Fall In Winter,"흐린 오후 비가 내리고
가는 발걸음 서둘러 보지만
문득 그대 생각에
길을 잃어 버린듯
멈춰 있는 시간에 서 있죠
흠뻑 젖은 옷처럼 스며든
이제는 모두 기억일 테지만
못 피할 비처럼 가끔씩 날 찾아와
조금만 더 아파하라 하네요
어제보다 오늘이 그리운 건
그 언제처럼 멀어질까 봐
하루하루 지나고
다시 내일이 와도
결국 그대 뿐이겠죠
이 비가 그칠 때면 너를 잊고 싶다
가슴아 그만 하자
흐르는 흐르는 빗물처럼
내 기억마저 따라 흘러가길
이 비가 그칠 때면 나를 떠나가줘
다시는 찾지 못하게
불러도 불러도 대답 없는
그 사람 그녈 이제는 보내 줘
기다림에 내리는 비를
좋아하지만 때론 차갑기만 한
빗소리에 설레던
그대 모습 보이면
그 따뜻하던 손 잡지 못해서
거짓말처럼 돌아오기를
바래보다가 또 고갤 젓지만
울리는 벨소리 아직
바꾸지 못한 그 멜로디마저
이젠 너라서
날 따라 움직이는 구름처럼
뛰어봐도 멀어지지가 않죠
달아나고 싶어도
달아날까 두려운
아직 그대 뿐이라서
이 비가 그칠 때면 너를 잊고 싶다
가슴아 그만 하자
흐르는 흐르는 빗물처럼
내 기억마저 따라 흘러가길
이 비가 그칠 때면 나를 떠나가 줘
다시는 찾지 못하게
불러도 불러도 대답 없는
그 사람 그녈 이제는 보내 줘
이럴 거면 왜 나를 찾아 왔나요
떠날 거면 왜 사랑했나요
멈춰진 시간 그대 없는 모든 건
내겐 아무 의미 없잖아요
이 비가 그칠 때면 내게 돌아와 줘
그대도 나와 같다면
한 번만 단 한 번만 이라도
그 때의 그댈 안아주고 싶다
시간을 멈춰 줘요 그대 돌아오게
이대로 찾아올 수 있게
흐르는 흐르는 빗물따라
두고 간 마음 그 곳 내게로 와줘요"
2720,ㄱ,이 비가 그칠 때면,"운명처럼 그댈 만나게 됐어
얼마나 바라고 바래왔는데
처음 볼때 느낌이 좋아
자꾸만 바라봤는데
매일 보고 싶은 사람 내게 생겼어
곁에 있고 싶은 사람 내 앞에 있어
사랑이 깊어가고
마음이 따뜻해져
그대 곁에 있으면 바라만 보아도
자꾸만 웃음이 나오고 있어
행복은 감출 수 없는 건가 봐
이게 사랑인가 봐
정말 이렇게 행복한가요
매일 보고 싶은 사람 내게 생겼어
곁에 있고 싶은 사람 내 앞에 있어
사랑이 깊어가고
마음이 따뜻해져
그대 곁에 있으면 바라만 보아도
좋은 사람 그대 곁에서
그 미소를 느끼고 싶어
사랑하는 그대와
사랑해요 당신만을 사랑합니다
사랑해요 영원토록 그대 곁이면
더는 바랄 게 없어
그댈 사랑하니까
그대 하나면 나는 바랄 게 없어
매일 보고 싶은 사람 내게 생겼어
곁에 있고 싶은 사람 내 앞에 있어
사랑이 깊어가고
마음이 따뜻해져
그대 곁에 있으면 바라만 보아도"
2721,루피나,매일 보고 싶은 사람,"윙윙 울리는
세탁기 돌아가는 소리
빙빙 돌아가는
나의 옷가지처럼
깨끗이 씻겨 질 수 있을까
깊이 쩌든 하얀 셔츠의 때처럼
물 빠진 청바지의 색처럼
모두 다 씻겨 질 수 있을까
아무것도 없던 것처럼
아무 일도 아닌 것처럼
그냥 혼자 있던 시간으로
다시 돌아갈 수 있을까
그냥 세탁기에 내 맘을 돌려서
다 잊었음 좋겠어
세젤 부으면
더 깨끗이 지워지겠지
락스도 넣으면
아무것도 안 남을 거야
모두 다 씻겨 질 수 있겠지
30분 지나면
내 옷엔 그녀 향기도
모두 다 없어져
더 좋은 향기가 나겠지
이제는 나 혼자만 있겠지
아무것도 없던 것처럼
아무 일도 아닌 것처럼
그냥 혼자 있던 시간으로
다시 돌아갈 수 있을까
그냥 세탁기에 내 맘을 돌려서
다 잊었음 좋겠어
계속 돌아가는 그녀의 흔적이
모두 다 씻겨져 가는 이 시간들이
숨이 막혀 답답한데
이제 지워지는 그 향기마저도
나 또 다시 그리워질까 봐
왜 겁이 나는지
아무것도 없던 것처럼
아무 일도 아닌 것처럼
그냥 나 혼자 있던 시간으로
다시 돌아갈 수 있을까
그냥 세탁기에 내 맘을 돌려서
다 잊었음 좋겠어"
2722,맑시,세탁기,"닿을수가 없네요 어긋난 맘은
어떻게 헤어져요 우리가 이렇게
모진 운명인가봐
힘들어 하는그대를
따뜻하게 안아주지 못해
뒤돌아서던 차가웠던 그 눈빛이
내 심장에 박혀서 점점 아파와요
언젠가는 다시 만날 수 있단 생각에
밤새 뒤척거리며 눈물이 나와도
애써 참아 두눈을 감아 보아요
사랑했어요 그대 생각에 눈물이나
달빛 아래 머무는 아련한 기억
잊으려해봤지만 자꾸만 떠올라
시간속에 두고서
기억을 덮어두고서
처음으로 돌아가고 싶어
뒤돌아서던 차가웠던 그 눈빛이
내 심장에 박혀서 점점 아파와요
언젠가는 다시 만날 수 있단 생각에
밤새 뒤척거리며 눈물이 나와도
애써 참아 두눈을 감아 보아요
사랑했어요 그대 생각에 눈물이나
후회가 돼요 조금 더 잘해줬다면
같은 공간속에서 있을텐데
언젠가는 다시 만날 수 있단 생각에
밤새 뒤척거리며 눈물이 나와도
애써 참아 두눈을 감아 보아요
사랑했어요 그대 생각에 눈물이나
언젠간 우리 만나게 되면
언젠가"
2723,마끼아또(Machiato),어떻게 헤어져요 (Feat. 령혜),"장난 반 또 진담 반
또 장난 반 또 진담 반
괜히 널 떠보는 게 아냐
내 속마음은 그게 아냐
장난 반 또 진담 반
또 장난 반 또 진담 반
좀 솔직해져 보자고
난 다짐했지만
네가 보는 내 모습이 다가 아닌데
진심인 척 아닌 척
또 장난을 섞게 돼
그댄 웃고만 그댄 웃고만
내 머릴 쓰다듬는지
너의 손이라도
지금 당장 잡고 싶은데
항상 난 너의 손을
뿌리치기 바쁜 걸
이게 아닌데 이게 아닌데
정말로 아닌데
내 맘은 이게 아닌데
내 맘은 이게 아닌데
내 맘은 이게 아닌데
내 맘은 이게 아닌데
내 맘은 이게 아닌데
내 맘은 이게 아닌데
내 맘은 이게 아닌데
난 여전히
장난 반 또 진담 반
난 항상 장난 반 또 진담반
널 대할 때마다 쑥스럽단
감정 때문에 자꾸 틱틱대
차라리 술에 취한 다음에
내 마음을 고백할래
사실 나 너를 좋아해
이런 말 말하기까지가
참 오래 걸렸지 별것도 아닌데
but 난 너만 보면 행동이 틀려져
이게 아니라 마음은 말하는데
행동은 반대로
매번 마음먹은 대로
실행하기 어려워
너만 보면 내 모든 생각은 stop
흰색이 돼버려
네가 보는 내 모습이 다가 아닌데
진심인 척 아닌 척
또 장난을 섞게 돼
그댄 웃고만 그댄 웃고만
내 머릴 쓰다듬는지
너의 손이라도
지금 당장 잡고 싶은데
항상 난 너의 손을
뿌리치기 바쁜 걸
이게 아닌데 이게 아닌데
정말로 아닌데
내 맘은 이게 아닌데
내 맘은 이게 아닌데
내 맘은 이게 아닌데
내 맘은 이게 아닌데
내 맘은 이게 아닌데
내 맘은 이게 아닌데
내 맘은 이게 아닌데
난 여전히
아무렇지 않은 듯이
내 맘을 숨기고
바보처럼 너의 꿈만 꿔"
