,가수,제목,가사
836,박승화 (유리상자),소중한 사랑,"하늘처럼 바다처럼
늘 그댈 볼 수 있다는 생각에
바랄 게 없죠
그대와 함께 있다는 것만으로
우연처럼 운명처럼
그렇게 찾아와 준 그대여
내게 얘기해요
힘들었던 지난 모든 일 지워요
그대와 함께 있는 이 순간
아무것도 필요치 않아요
그대를 사랑하는 이 마음
늘 변함없을 거예요
구름처럼 햇살처럼
부드럽게 때론 따스하게
나에게 와준
아름다운 그대 모습에 난 웃네요
영원한 사랑을 기다렸죠
꿈처럼 내 앞에 나타났죠
그대를 사랑하는 이 마음
늘 변함없을 거예요
소중한 사랑을 기다렸죠
꿈처럼 내 앞에 나타났죠
그대를 사랑하는 이 마음
늘 변함없을 거예요
영원할 거라 믿어요"
837,"린, 전하영",시간을 거슬러 (Inst.),[가사 준비중]
838,김광진,지혜,"늦었어 뒤돌아 가기에는
기회는 다 스쳐가고 있어
발버둥을 쳐봐도
한 걸음도 앞서 갈 수 없어
그래도 해야만 할 일이 있어
위험한 순간이 올 지도 몰라
호락호락 이대로 물러 선 채
포기하긴 싫은데
널 구해야 해 널 찾아야만 해
엉킨 실타래 풀어줄 널
소중한 널 이제
널 놓친다면 널 지나친다면
사라져 버려 남겨진 시간
아무 소용없어 내겐
가진 건 다 놓쳐버린 채로
또 하루 보내고 말았지만
잊혀지지 않도록
더 많이 너를 생각해 처음처럼
널 놓친다면 널 지나친다면
사라져버려 남겨진 시간
아무 소용 없어 내겐
We’ll find a way
We’ll find a way
We’ll find a way
We’ll find a way
Hold me Take me
to the heart of your mind
널 구해야 해 널 찾아야만 해
엉킨 실타래 풀어줄 널
소중한 널 이제
널 놓친다면 널 지나친다면
사라져 버려 남겨진 시간
아무 소용없어 내겐
내겐"
839,블루레이스 (Blu-Race),밤하늘도 예쁘다,"밤하늘도 예쁘다
내가 보아서 더 예쁘다
구름에 가리워져
달은 숨었지만 괜찮아
저 비행기가 부럽다
나도 날고 싶어 너처럼
오늘 밤
하늘 정말 예쁘다 음음음음
모르는 사람들과
어깨를 스쳐가며
아무 표정 없이
돌아가는 길
유난히 안 풀렸던
아침을 회상해보니
그게 벌써 추억이
되었나 봐
나름대로 괜찮았던 것 같아
그래 의미 있는 하루였어
그렇게도 헤매고 헤맸는데
서글펐는데
밤하늘도 예쁘다
내가 보아서 더 예쁘다
도시의 불빛에
별은 숨었지만 괜찮아
밤공기가 시원해서
혼자라도 더 걷고 싶어
오늘 밤
하늘 정말
예쁘다
붐비는 사람들과
엉켜버린 자동차
소란스레 어지러운 갈림길
잠깐을 멈춰 서서
신호 기다리다가
저 위를 바라봐
하루의 끝이라는
아련한 향기를 품으며
서로를 바라보는 하늘과 하늘
위로를 건네네
밤하늘도 예쁘다
내가 보아서 더 예쁘다
힘들었지만
오늘은 끝났어 괜찮아
저 비행기가 부럽다
나도 날고 싶어 너처럼
오늘 밤
하늘 정말
예쁘다
오늘 밤
하늘 정말
예쁘다
오늘 밤
하늘 정말
예쁘다"
840,추화정,가슴비,"생각이 나
우리 처음 만난 그날이
추웠던 그날
따뜻했던 네 손이
포근했던 네 품이
눈물이 나
계속 참아왔던 내 맘에
무너진 내 맘
쏟아지는 비처럼
마른 가슴에 눈물이 흘러
나의 귀를 막아도 들려
눈을 감아도 보여
아픔들만 그리움만 번져와
지우려고 애써도 안 돼
늦었나 봐 이젠
보고 싶어 사랑해요 그대
아파요 난
매일매일 불어오네요
그대란 바람
쏟아지는 비처럼
마른 가슴에 눈물이 흘러
나의 귀를 막아도 들려
눈을 감아도 보여
아픔들만 그리움만 번져와
지우려고 애써도 안 돼
늦었나 봐 이젠
보고 싶어 사랑해요 그대
멈추질 않네요
한없이 쏟아내도
내 마음에 굳어버린 사람
가슴비를 불러도 울어
니가 없어서 울어
늦은 비만 후회비만 내려와
지우려고 애써도 안 돼
늦었나 봐 이젠
보고 싶어 사랑해요 그대
가슴비가 벗꽃처럼 내린다"
841,김려원 (Ryeowon),남겨지다,"아무 일도 없는 듯 그대와 난
조금은 멀어진 걸음을 걷다가
공허하게 들리는 발자국 소리에
왜 그리 눈물이 나는지
두 손 꼭 잡았던 걸음이 같았던
시간 속 우리는 짧은 말 한마디에
흩어지네요 뒤돌아 가네요
남겨진 추억만
우리를 그리워하며 찾겠죠
오늘은 어제와 많이 달라요
아무렇지 않던 창 밖의 모습도
수많았던 기억도 오늘은 달라요
오늘은 조금 아프네요
두 손 꼭 잡았던 걸음이 같았던
시간 속 우리는 짧은 말 한마디에
흩어지네요 뒤돌아 가네요
남겨진 추억만
우리를 그리워하며 찾겠죠
멀어지는 게 바람처럼 흐려지는 게
꿈처럼 익숙해져 갈
세상을 살아가도 잊지 않을게요
스쳐 지나가는 인연일 지라도
사랑했으니깐 그렇게 난 그대와
함께 걸었고 또 함께 웃었던
시간을 살아서
그댈 만나서 행복했으니"
842,조이 (JOY),요즘 너 말야 (Inst.),"요즘 너 말야 참 고민이 많아
어떻게 해야 할 지 모르겠나 봐
언제나 함께하던 너의 노래가
이제 들리지가 않아
사실 넌 말야 참 웃음이 많아
누가 걱정하기 전에
툭툭 털고 일어나
해맑은 미소로 날 반겨줄 거잖아
쉬운 일은 아닐 거야
어른이 된다는 거 말야
모두 너와 같은 마음이야
힘을 내보는 거야
다시 너로 돌아가
이렇게 희망의 노랠 불러 새롭게
널 기다리는 세상을 기대해봐
다시 달려가 보는 거야
힘이 들고 주저 앉고 싶을 땐 이렇게
기쁨의 노랠 불러 씩씩하게
언젠가 모두 추억이 될 오늘을
감사해 기억해 힘을 내
MY FRIEND
쉬운 일은 아닐 거야
어른이 된다는 거 말야
모두 너와 같은 마음 이야
힘을 내보는 거야
다시 너로 돌아가
이렇게 희망의 노랠 불러 새롭게
널 기다리는 세상을 기대해봐
다시 달려가 보는 거야
힘이 들고 주저 앉고 싶을 땐 이렇게
기쁨의 노랠 불러 씩씩하게
언젠가 모두 추억이 될 오늘을
감사해 기억해 힘을 내
MY FRIEND
감사해 기억해 감사해 기억해
감사해 기억해 힘을 내
MY FRIEND"
843,마크툽 (MAKTUB),너니까 (Because It's You) (Inst.),"내 맘속에
피어나는 널 향한 그리움들이
자꾸만 날 이토록 날
아프게 해도
너의 눈빛
니 목소리
내 맘에 부는 너라는 바람
어떤 이유도
다른 무엇도 아닌
그저 너는 내게
너니까
내가 사랑하는 사람
너니까
니가 내 전부니까
아무것도 할 수 없이
그저 바라만 보아도
내 사랑은 너니까
같은 시간
다른 공간
익숙한 듯 낯선 너의 기억들
어떤 이유도
다른 무엇도 아닌
그저 너는 내게
너니까
내가 사랑하는 사람
너니까
니가 내 전부니까
아무것도 할 수 없이
그저 바라만 보아도
내 사랑은
너니까
죽을 만큼 힘들어도
내 맘이
자꾸 널 향해 가니까
내 맘속에 펼쳐지는
그 모든 세상 앞에
꿈이 돼준 너니까"
844,천소아 (Cheon Soa),나는 좀 예뻐,"나는 좀 예뻐
누가 봐도 나는 좀 예뻐
누가 뭐라 해도 좀 예뻐
거울 보면 너무 만족스러워
내가 젤 예뻐
내 모습이 나는 참 좋아
누구보다도 눈부시게
빛이 나는 어때요 참 예쁘죠
모델 같은 키에
주먹만한 눈에
부드러운 머릿결
날카로운 내 콧대
지나가다 날 보면
다들 돌아보게 돼
한번 보면 또 보고 싶은
매력적인 나 그런 나야
나는 좀 예뻐
누가 봐도 나는 좀 예뻐
누가 뭐라 해도 좀 예뻐
거울 보면 너무 만족스러워
내가 젤 예뻐
내 모습이 나는 참 좋아
누구보다도 눈부시게
빛이 나는 어때요 참 예쁘죠
모델 같은 키에 주먹만한 눈에
부드러운 머릿결
날카로운 내 콧대
지나가다 날 보면
다들 돌아보게 돼
한번 보면 또 보고 싶은
매력적인 나 그런 나야
나는 좀 예뻐
누가 봐도 나는 좀 예뻐
누가 뭐라 해도 좀 예뻐
거울 보면 너무 만족스러워
내가 젤 예뻐
내 모습이 나는 참 좋아
누구보다도 눈부시게
빛이 나는 어때요 참 예쁘죠
나의 윙크 한방에 모두 쓰러질거야
함부로 내 얼굴 보면 잠도 안올걸
lovely한 내 매력에
모두 푹 빠져 빠져버릴거야
나는 좀 예뻐
누가 봐도 나는 좀 예뻐
누가 뭐라 해도 좀 예뻐
거울 보면 너무 만족스러워
내가 젤 예뻐
내 모습이 나는 참 좋아
누구보다도 눈부시게
빛이 나는 어때요 참 예쁘죠"
845,Various Artists,마른꽃,[가사 준비중]
846,DIA (다이아),나랑 사귈래 (Ballad Ver.),"왜 자꾸 내 눈앞에 아른거려 너
뭐가 뭔지도 몰라 난 너를 찾아
이상하게 너만 보면 간지럽잖아
웃음이 나오잖아 정말 미쳤나 봐
우 내게 무슨 짓을 한 거야
우 니 생각뿐이잖아
이런 날 어째 너무 답답해
이런 날 어떡해
있잖아 baby baby 나랑 사귈래
밀고 당기기는 그만해
어떡해 놀란 내 가슴이
자꾸 쿵 쿵 뛰는데
오 내가 왜이래 왜이래
너만 보면 왜 얼굴은 빨개 지는데
그래도 난 니가 좋은걸 어떡해
You can call my name
돌아보는 날 바라보는 니가
오늘따라 더 달라 보여 더 빛나 보여
너의 망설임이 눈에 보여 Oh no no
온통 니 생각에 가득 차
한시도 지루할 틈이 없어 내 심장
들키고 싶지 않은 내 맘
넌 모를 거야 이런 내 맘
우 내게 무슨 짓을 한 거야
우 니 생각뿐이잖아
이런 날 어째 너무 답답해
이런 날 어떡해
있잖아 baby baby 나랑 사귈래
밀고 당기기는 그만해
어떡해 놀란 내 가슴이
자꾸 쿵 쿵 뛰는데
오 내가 왜이래 왜이래 너만 보면 왜
얼굴은 빨개 지는데
그래도 난 니가 좋은걸 어떡해
나의 하루는 언제나
너의 일기로 가득해
감출 수 없는
이런 내 마음을
받아줘
다른 누군가 날 바라본다 해도
난 너 아님 안돼 또
다시 하루를 돌려봐도
오직 너만 가득한데
넌 뭘 망설여
바보 같은 행동 뒤로 숨어버림 안돼
누구보다 확실한 감정 난 달아오르네
그저 웃음만 맴도는 난
왜 이럴까 왜 넌 거기서 wait
가려진 마음 숨긴 채
한번도 못했던 말
용기가 부족해 말 한마디 못한 날
알아주길 바래 영원하길 바래
차가운 그늘아래 눈부신 햇살아래
이와 같은 하늘 아래
다른 곳에 있지만
너에게 마음이 닿길
간절히 기도해 이뤄지길
있잖아 baby baby 나랑 사귈래
밀고 당기기는 그만해
어떡해 놀란 내 가슴이
자꾸 쿵 쿵 뛰는데
오 내가 왜이래 왜이래 너만 보면 왜
얼굴은 빨개 지는데
그래도 난 니가 좋은걸 어떡해
Oh no no 우리 밀고 당기기는 그만해
Oh 너 너 자꾸 눈 앞에 아른거려 왜
그래도 난 니가 좋은걸 어떡해"
847,배다해,알아,"알아 날 잊어버린걸
넌 어찌 그리 쉽게 지우니
알아 돌아 올 수 없는걸
하지만 난 천천히 지울게
알아 눈물이 흐르면
기억이 녹을까 봐서
난 계속 울고 있어
자꾸 울다 보면
니가 모두 녹을까 봐
우리에게 시간은 모두다
잘못 흘러 여기로 왔네요
알겠어요 우리들은
처음부터 잘못된 사랑을 몰랐죠
알아 눈물이 흐르면
기억이 녹을까 봐서
난 계속 울고 있어
자꾸 울다 보면
니가 모두 녹을까 봐
우리에게 시간은 모두다
잘못 흘러 여기로 왔네요
알겠어요 우리들은
처음부터 잘못된 사랑을
우리에게 시간은 모두다
잘못 흘러 여기로 왔네요
알겠어요 우리들은
처음부터 잘못된 사랑을
몰랐죠"
848,윤혜,말할까,"처음 너를 만난 건
조금 춥던 때 이른 봄이였지
혼자서 멀리서만 지켜보다가
가끔씩 마주칠 기회가 와도
생각이 엉켜 그냥 모른척했어
조금씩 시간이 흘러
우린 자연스럽게 알게 되었지
바래왔었던 일이 이뤄졌지만
한참을 보다가 고개 숙인 내 모습은
가까울수록 더 설레는 걸
참지 못했어
말할까 너와 걷고 싶다고
단 한번 외치듯이 말하고 싶어질 때
나 괜스레 네게 말을 걸려 했지만
나도 모르게 또 알 수 없는
얘길 꺼냈어
말할까 너를 좋아했다고
단 한번 외치듯이 말하고 싶어질 때
나 괜스레 네게 말을 걸려 했지만
나도 모르게 또 알 수 없는
얘길 꺼냈어
만약에 네게 맘을 전하면 나 혼자
바래왔던 꿈들이 이뤄질까
아니면 널 가까이서 바라보는
친구로 지낸 그 시간들 마저
사라질까"
849,박선주 (Pak Sun Zoo),산책,"봄 바람 따라 꽃 비 내리면
거꾸로 시간을 달려
너와 내게 산책 가자
바스러질 듯 아련한 기억너머
젊고 눈부시던
우리에게 산책 가자
한 번쯤 만나겠지
우연이란 시계 앞에
우리 둘 마주선 순간
눈으로 안아볼까
수고했다 걱정했다
잘하고 있었구나 우리
따뜻한 거절 차갑던 위로만큼
키가 자란 마음
칭찬하러 산책 가자
한번쯤 만나겠지
우연이란 시계 앞에
우리 둘 마주선 순간
눈으로 안아볼까
수고했다 걱정했다
잘하고 있었구나
la la la la la
감사했다 너라는 숲
걸을 수 있었던 그 날들"
850,The One (더원),너에게 간다,"바람처럼만 살고 싶었어 영원히
무엇 하나도 남기지 않도록
oh 하지만 날 잡는
무거운 하나의 짐 그 한 사람
이 상처투성이
나를 안아준 그 사람
그건 바로 너잖아
사랑할 수만 있다면
바라볼 수만 있다면
하룻밤 깨져버릴 꿈이라고 해도
내겐 바로 너잖아
긴 밤을 깨우고
아침을 선물한 그 사람
그건 바로 너잖아
사랑할 수만 있다면
바라볼 수만 있다면
하룻밤 깨져버릴 꿈이라고 해도
내겐 바로 너잖아
검은 저 하늘이 우리 갈라놔도
절대 포기 못해
거친 세상 끝 어디라 해도
약속할게 너를 다시 찾을 거야
사랑할 수만 있다면
바라볼 수만 있다면
하룻밤 깨져버릴 꿈이라고 해도
내겐 바로 너잖아
너를 그리고 너를 부르고
너만을 찾는다
너에게로 간다
너에게 달려간다"
851,아이엠,너 때문에,"너 때문에 나를 잃고
너 때문에 친굴 잃고
너 때문에 모든 것을 다 버렸는데
남들처럼 사랑하고
남들처럼 웃음짓고
너무나 큰 욕심이었나 눈물이 나
그리워서 울어 보고싶어 울어
아무 말도 못하는
내가 더 미워지는데 오
웃다가도 울어 미친듯이 울어
눈물아 멈추라고 날 달래며 울어
눈감으면 네가 보여
눈을 뜨면 네가 없어
가만히 눈을 감은 채
불러 본다
그리워서 울어 보고싶어 울어
아무 말도 못하는
내가 더 미워지는데 오
웃다가도 울어 미친듯이 울어
눈물아 멈추라고 날 달래며 울어
얼마나 더 아파해야 너를 잊을까
내 기억 속에서 떠나
꿈결처럼 그대
날 안아줘 제발
이대로 널 꿈꾸며 잠든 채
깨지 않을래 오
사랑해서 울어
내 모든건 그대
아프고 더 아파도 널 잊을 수 없어
그리워서 울어"
852,크림 (Cream),동화,"나의 월요일엔 그대 생각에
하루를 시작
화요일엔 그대와 만나 커피 한잔을
또 수요일엔 보고 싶어 전활 하죠
그대만을 생각하는 일과로
나의 생활은 시작되죠
언젠가는 그대를 매일
볼 수 있는 시간이
이렇게 매일 그대 생각에
설레이는 마음으로
그대가 있기에 내가
산다는 걸 느낄 때가
나의 행복 나의 최고의 행복이죠
나의 사랑에겐 매일
좋은 일들 가득하길
또 힘들 때면 내 생각에
모두 떨치기를
너와 나 사랑 그리고
행복 가득한 미래
변함없이 웃어줄 그대와 함께
나의 목요일엔 그대에게
어울리는 선물을
또 금요일엔 보고 싶어도
그냥 망설이죠
토요일엔 그대와
슬픈 영활 보며 기대죠
이렇게 매일 그대 생각에
설레이는 마음으로
그대가 있기에 내가
산다는 걸 느낄 때가
나의 행복 나의 최고의 행복이죠
나의 사랑에겐 매일
좋은 일들 가득하길
또 힘들 때면 내 생각에
모두 떨치기를
너와 나 사랑 그리고
행복 가득한 미래
변함없이 웃어줄 그대와 함께
나 일주일이 짧아
조금 늘려 달란 말야
니가 도깨비였음 하고
생각 한단 말야
나 너를 좋아해
맨날 맨날 듣게 해줄래
서로가 한걸음씩 위해준다면
우린 영원하겠지
아프지 않게 조심스럽게 사랑한다면
우리의 사랑 그리고
행복 가득한 미래
일요일엔 그대 생각을 해요
매일 같은 그대 생각을 해요
영원토록 그대 사랑을 해요"
