,가수,제목,가사
314,한기란,중독,"저기 있는 저 사람
쳐다보는 그 눈빛이
너무 아름다워
여기 나를 보며 웃어주는
너의 미소 날 미치게 해
너도 별다를 것 없는
그저 그런 남자
뭐 다를 것 없는 나쁜 남자
너도 날 힘들게 할
다 똑같은 남자
그걸 알면서도
너만 보면 웃어
I want true love Woo
I don't want anything
I want true love Woo
I don't want anything
관심은 없어요 하면서도
내 머리는 온통 니 생각만
하루 종일 휴대폰만
바라보고 있어
널 기다리나 봐
너도 별다를 것 없는
그저 그런 남자
뭐 다를 것 없는
나쁜 남자
너도 날 힘들게 할
다 똑같은 남자
그걸 알면서도
너만 보면 웃어
I want true love Woo
I don't want anything
I want true love Woo
I don't want anything
너도 날 힘들게 할
다 똑같은 남자
정말 이러면은 안 된다는
생각은 하면서도"
315,김규종,녹는 중,"카페에 앉아
음악을 듣다
노래 한 소절에
뭔가 흐른다
보고 싶다거나
그립다거나
그런 게 아냐
정말 아냐
나도 모르게
그냥 눈물이 난 거야
그냥 좀 왜 그러냐 묻지마
그냥 좀 울게 내버려둬
겨울이 가고 봄이 오듯
얼었던 내 안에 물결도
녹는 중이니까
서로 다른 만남
서로 다른 사랑
서로 다른 이별
그 안에는
같은 한가지
어떤 그리움 있더라
그냥 좀 왜 그러냐 묻지마
그냥 좀 울게 내버려둬
겨울이 가고 봄이 오듯
얼었던 내 안에 물결도
녹는 중이니까
카페에 앉아
음악을 듣다
노래 한 소절에
살짝 웃는다
그런 너를 만나
그런 너를 안고
그런 너와 사랑했었다는 게
이게 꿈이면
영원히 잠들고파
이게 꿈이면
깨지 않아도 좋아"
316,Various Artists,원하고 원망하죠 (cover.ver),[가사 준비중]
317,소소한 콜라보,아무것도 아닌 이야기 (Feat. 민아),"아무것도 아닌거라 나는 생각해
흘러가는 시간 속 무뎌질 텐데
아무것도 아닌게 난 아닌데
흘러가 이대로 또 다시 너는
내가 하는 말 그런 뜻 아닌데
그럼 니가 하는 말이 뭔데
내가 하는 말 그런 뜻 아닌데
대체 무슨 말을 하는 건데
우린 서로 다른 이야길 뿐
이해해줄 수 없니
우린 서로 달라
아무것도 아닌 이야기
너무 당연하게 생각했던 나인데
이기적이었던 나의 생각 미안해
아무것도 아닌게 아닌 너의 말
이해할 수 있어 난 너의 말
내가 하는 말 그런 말 아니야
이해할 수 있어 조금씩 더
내가 하는 말 그런 말 아니야
모두 이해할 수 없겠지만
우린 서로 다른 이야길 뿐
이해해줄 수 없니
우린 서로 달라
아무것도 아닌 이야기
우린 서로 다른 이야길 뿐
이해해줄 수 없니
우린 서로 달라
아무것도 아닌 이야기"
318,크리샤 츄 (Kriesha Chu),Falling Star (With. Min Joo),"은하수 넘어 다른 어딘가에서
밤하늘 보며 기도할까요
예전 우리처럼
수많은 별자리 속 어딘가에서
그댄 변했나요 난 그날 이후로
아직 그대론데
난 알고 있죠
모든 게 늦었다는 걸
난 모르겠죠
너 없이 어떻게 살아갈지
my falling star
별을 보면서 간절하게 바래요
my falling star
기적이 있다면 지금 보여주세요
그댄 나를 기억할까요
그댄 나를 원망할까요
my falling star
후회뿐인 걸
눈물이 흘러
힘없이 떨어지는 유성처럼
please don’t never go you never go
나 그 시간 그때로 돌아가
너를 만난다면 따뜻하게
꼭 안아줄 텐데
슬픔이 파도처럼 밀려와 차가운
어둠 속에서
소원을 빌죠
마지막 그때 그대 모습처럼
I know it already too late
난 모르겠죠
너 없이 어떻게 살아갈지
my falling star
별을 보면서 간절하게 바래요
my falling star
기적이 있다면 지금 보여주세요
그댄 나를 기억할까요
그댄 나를 원망할까요
my falling star
후회뿐인 걸
난 오늘도 멍하니
저 하늘을 보며 울죠
내 전부인 너인 걸
이리 쉽게 보냈었는지
my falling star
별을 보면서 간절하게 바래요
my falling star
기적이 있다면 지금 보여주세요
그댄 나를 기억할까요
그댄 나를 원망할까요
my falling star
후회뿐인 걸
난 준비가 안 된 것 같아
영원히 안될 거 같아
선명했던 미소가 마치 거짓처럼
my falling falling falling
my falling falling falling
그댄 나를 기억해줘요
그댄 나를 원망하세요
my falling star
기억할게요"
319,서제이,영화처럼,"이번 장면은 니가 웃는다
첨으로 내게 고백한 순간
내 두 눈에 비친 너의 모습은
하얗게 웃던 아이 같았어
또 다른 장면이 떠오른다
한참을 서로 웃던 그날이
그런데 다음 장면 뭔가 이상해
왠지 니가 나를 떠난 것 같아
햇살이 나를 비추면 난 너무 서글퍼
눈물이 흘러 아픈 그날 같아서
영화처럼 그때로 되돌릴 수 있다면
마지막 장면은
서로 웃으며 끝날 텐데
잘 지내는지 궁금할 때면
가끔씩 너의 일상을 보지
내가 없이 왠지 행복해 보여
그럴 땐 나도 모를 한숨만 나와
햇살이 나를 비추면 난 너무 서글퍼
니가 없이는 나는 의미가 없어
영화처럼 그때로 되돌릴 수 있다면
해볼 수 있는 건
모두 다 해봤었을 텐데
아무 의미가 없는 낮과 밤만
계속되는데 어떡해야 해
모든 게 설레였었던 우리의 시간이
다시 처음처럼 마치 없던 것처럼
하나씩 또 하나씩 사라져가고 있어
빈 공간이 되어버린 오늘은
정말 안녕"
320,Cepa,매일 듣는 노래 (A Daily Song),[가사 준비중]
321,Cepa,나만 안되는 연애,[가사 준비중]
322,계피,사랑이 아니라도,"그렇게 오래오래 다가갈게요
그대 눈길이 멈춘 그 곳에
사랑이 아니라도 난 괜찮아요
그럼 어때요 이미
그대로 가득 차 버린 나였음을 알죠
오늘 아침에도 세술 하고 웃죠
그대 밟은 그 길 따라
나도 똑같이 걸었죠
매번 그렇게 널 따라갈수록
내 마음이 자꾸 얘기하죠
아직은 한걸음 더 뒤에 있어도
같은 하늘에 살아
그거면 됐다 충분히 행복하다 그래
음 음 음 음 음 음 음 음
끝도 보이지 않던
깊은 터널을 지나 널 부르면
새하얀 니 밝은 웃음
만나지겠지 나는 믿을게
같은 시간 같은 곳을 볼 수 있다면
사랑이란 게 참 잔인할 때도 있죠
혼자 보냈던 생일처럼
그래도 하루하루 다가갈게요
그대 눈길이 닿는 곳에
매번 그렇게 널 따라갈수록
내 마음이 자꾸 얘기하죠
아직은 한걸음 더 뒤에 있어도
같은 하늘에 살아
충분히 행복하다 그래"
323,베리 (Rocoberry),아버지,"아버지 당신의 흰 머리가 보이네요
세월이 보이는 주름진 그 얼굴도
양복에 넥타이 퇴근길
가득 쥔 까만 봉지 안에 음식도
문득 떠오른 기억
아버지 나도 어른이 됐죠
혼자서 걷는 길이 아니죠
이제는 내가 곁에서
당신과 함께 걸어요
쉬고 싶을 때엔 기대요 아들 앞에
아버지 참 오래 힘든 시간 보내셨죠
일한다고 바쁜 아들이 못나서
아버지 참 오래 날 위해 사셨죠
애써 견디셨죠 참 오래
당신은 나의 아버지
아버지 나도 어른이 됐죠
혼자서 걷는 길이 아니죠
이제는 내가 곁에서
당신과 함께 걸어요
쉬고 싶을 때엔 기대요 아들 앞에
나의 아버지"
324,Various Artists,거리에서,[가사 준비중]
325,태사비애,운다,"그 이별이 난 힘이 들었어
매일 혼자 울고 울었어
너무나 힘들었던 내게 다가와준 너
어느새 너는 내게
널 보면 난 웃고 있었어
이별 후에 힘들던 나 맞는지
이별을 잊은 건지 또 다른 사랑인지
두려워 또 겁이나
다신 사랑 할 수 없을 것 같았어
그 이별이 끝이라 아프게 울었어
내게 온 이 떨림 설레는 내 맘 미워
또 이별이 올까 봐
나는 널 밀어 내고 운다
그댈 보면 난 행복했어
내 가슴은 너를 사랑 했었어
너무나 힘들었던 내게 다가와준 너
잊지 못해 난 너를
다신 사랑 할 수 없을 것 같았어
그 이별이 끝이라 아프게 울었어
내게 온 이 떨림 설레는 내 맘 미워
또 이별이 올까 봐
나는 널 밀어 내고 운다
그땐 말 못했어 미안해 미안해
니가 너무 그리워서
다신 사랑할 수 없을 것 같았어
그 이별이 끝이라 아프게 울었어
내게 온 이 떨림 설레는 내 맘 미워
또 이별이 올까 봐
나는 널 밀어 내고 운다"
326,김국헌 (비오브유),너 밖에 모르고,"왜 몰랐을까 난 너의 이름을
사랑이라 쓴다
눈을 가려도 그려지는 사람
그 사람 너였다
아무도 몰래 시작된 너와 나 우리
어여쁜 사랑이 환하게 웃는다
끝없는 길을 걷는다
너 밖에 모르고 또 너 밖에 모르고
이런 내 사랑은 더 커져만 가고
말없이 있어도 내 맘 다 알아줄 사람
나보다 소중한 사람 바로 너라는 걸
너 밖에 모르고 또 너 밖에 모르고
널 향한 내 맘은 더 커져만 가고
한번 더 물어도 누가 뭐라 해도
내게는 한 사람 그 사람 바로 너란 걸"
327,정준일,Walk (Inst.),[가사 준비중]
328,"러니 (RUNY), 에이솔",블라썸 (Blossom),"금방 꽃이 필 것 같아
그런 예감이 들어
네가 웃어줄 것 같아
눈이 마주친다면 다가설 수 있게
네가 있는 곳으로 몸을 돌려 살짝
한 걸음만 더 다가와 줄래
우리의 봄이 올 수 있게
한 가득해
나의 머릿속엔 너와나 뿐
넌 또 괜히 웃음 짓게 해
아껴둔 신발로 이 길을 걸어볼까
오늘이라면 될 것 같아
매일이 blossom day
눈이 부시게
느낌이 good someday
내일도 기대해
한 발짝 쉬었다 갈 수 있지 뭐
나라서 모두 잘 될 거라고 믿고 있어
난 좋아 비가 오더라도
너와 함께라면
난 좋아 바람이 불더라도
너와 함께라면
어떻게 기다려 내일까지
난 오늘 닿고 싶어 너의 마음가까이
꽃을 피울게 나비처럼 나에게
꽃을 피울게 봄처럼 오면 돼
맘 속에 담았던 네게 말 걸어볼까
오늘이라면 될 것 같아
매일이 blossom day
눈이 부시게
느낌이 good someday
내일도 기대해
한 발짝 쉬었다 갈 수 있지 뭐
나라서 모두 잘 될 거라고 믿고 있어
후회는 있어도
미련은 남지 않게 날 맡겨
잠들어있었던 꿈들이
여기 피고 있어
두근거리는 손끝에
널 안을 준비를 해 두 팔 벌려
활짝 핀 꽃잎이 예뻤을 때
난 이 길에서 널 기다려
꽃 몽우리만 수놓던 내 맘에
네가 잔잔하게 일렁여주면
활짝 피고 말 거야
나만 아는 이 떨림을 네게 줄게
나의 봄도
네가 가지고 있으니 yhe
매일이 blossom day
눈이 부시게
느낌이 good someday
내일도 기대해
한 발짝 쉬었다 갈 수 있지 뭐
나라서 모두 잘 될 거라고 믿고 있어"
329,이상우,슬픈 그림같은 사랑,"안녕이라는 말대신
그대창에 커텐을 내려도
너와나 사랑했던
추억의 커텐만은 내리지 말아줘요
지난 옛일은
모두가 아롱지는 사랑의 모습
눈물로 헤어지는 오늘도
언젠가는 그리워질테니까
이별없이 사랑할 수 없다고
바람이토록 모질게도 불었나
그대가 없는 하얀 밤들을
이젠 사랑이라 말할 수 있나
사랑이란 사랑이란 그 이름만으로
아름다운 선물이라 하기에
이 세상은 사랑으로 불타는가
멀어지는 슬픈 그림같은 그대
잊지 못할 내 사랑
이별없이 사랑할 수 없다고
바람이토록 모질게도 불었나
그대가 없는 하얀 밤들을
이젠 사랑이라 말할 수 있나
사랑이란 사랑이란 그 이름만으로
아름다운 선물이라 하기에
이 세상은 사랑으로 불타는가
멀어지는 슬픈 그림같은 그대
잊지 못할 내 사랑
사랑이란 사랑이란 그 이름만으로
아름다운 선물이라 하기에
이 세상은 사랑으로 불타는가
멀어지는 슬픈 그림같은 그대
잊지 못할 내 사랑"
330,더 라임,하루를 살아도 너였으면,"햇살이 비추듯 그대가 그렇죠
얼어붙었던 메마른 땅에
봄 비가오듯 다가와
하루를 살아도 너였으면
내 삶의 끝엔 너였으면 해 시간가도
같은 공간 같은 시간
같은 생각 같은 감정들
모두 같았으면 언제나 너였으면
그대가 내려와 날 감싸안으며
위로해주고 어루만지죠
참 따뜻하게 느껴져
하루를 살아도 너였으면
내 삶의 끝엔 너였으면 해 시간가도
같은 공간 같은 시간
같은 생각 같은 감정들
모두 같았으면 언제나 너였으면
때론 힘들더라도 우리라면
뭐든 괜찮을텐데
하루를 살아도 너였으면
내 삶의 끝엔 너였으면 해 시간가도
같은 공간 같은 시간
같은 생각 같은 감정들
모두 같았으면 언제나 너였으면
같았으면 언제나 너였으면"
331,김창수,비긴 어게인,"오랫만이야 너무 보고 싶었어
어릴적 그대로야~ 주름만 빼고
결혼은 했지 애들은 몇이나 돼
세월이 너무 많이 흘러가 버렸네
서로의 시간 속에서
힘들게 살아 왔겟지만
이제는 한숨 돌릴 수 있겠지
사는게 비록 넉넉치는 않아도
고마워 건강히 살아줘서
조금은 아프겠지만 너무 감사해

세월의 모습은 감출 수 없지만
당당히 살았으니 괜찮아
이제는 사랑하며 살아야지
사는게 비록 넉넉치는 않아도
고마워 건강히 살아줘서
조금은 아프겠지만 너무 감사해
너를 볼 수 있어 난 행복해"
332,김창수,홈 스윗 홈,[가사 준비중]
333,엉클어진,Nothing Better (드라마 '서울무림전'),[가사 준비중]
334,엉클어진,사랑 안해,[가사 준비중]
335,엉클어진,사랑보다 깊은 상처,[가사 준비중]
336,구하라 (카라),좋은 날에,"룰루랄라 아침부터 기분이 좋아
오늘따라 화장은 또 잘 받는 건지
유난히도 예쁜 날에 이 예쁜 날에
또 안녕 코끝 바람에도 설레여
sunny day 그렇게
Oh pretty 또 그렇게
I can feel light
underneath the falling sky
꿈 속을 날아요 어디라도
지금 이 느낌을 믿어요
내 품에 스며드는 sweet your dream
내 맘에 반짝이는 shine your love
지친 하루도 괜찮아 더 웃어주면
이쁘게 반짝일 나인걸 be your star
출근길 라떼 한 잔에 가슴이 떨려
그래선지 두 볼은 더 발그레하고
내가 봐도 예쁜 날에 이 예쁜 날에
또 안녕 코끝 바람에도 설레여
sunny day 그렇게
Oh pretty 또 그렇게
I can feel light
underneath the falling sky
꿈 속을 날아요 어디라도
지금 이 느낌을 믿어요
내 품에 스며드는 sweet your dream
내 맘에 반짝이는 shine your love
지친 하루도 괜찮아 더 웃어주면
이쁘게 반짝일 나인걸 be your star
너의 그 표정 알듯 말듯 어려워
때로는 나를 지치게 해
괜찮아 be all right 웃어주면
멋지게 반짝일 나인걸
가벼운 발걸음에 웃는 나
온종일 설레이는 날이죠
화창한 아침 햇살이 나를 깨워줄
oh sunny oh shiny be your star
내 품에 스며드는 sweet your dream
내 맘에 반짝이는 shine your love
지친 하루도 괜찮아 더 웃어주면
이쁘게 반짝일 나인걸 be your star"
