,artist_name,song_name,lyric
20,정혜지,뭐해먹고 살지,"다들 고민하고 살지
대체 뭘 해먹고 살지
할 수 있는 건 오로지
한숨 걱정 두려움뿐
내가 뭘 원하는 건지
이게 정말 맞는 건지
알 수 없지만 오로지
그저 날 믿는 수밖에
내가 좋아하는 것
내가 사랑하는 것
하고 싶은 일들을
할 수 있다는 것에 감사해
내가 좋아하는 것
내가 사랑하는 것
아직 자신은 없지만
언젠가 당당하게 설수 있겠지
하루 종일 고민하지
하나마나 답은 없지
그러다 또 밤을 새지
또 이렇게 하루를 보내
내가 좋아하는 것
내가 사랑하는 것
하고 싶은 일들을
할 수 있다는 것에 감사해
내가 좋아하는 것
내가 사랑하는 것
아직 자신은 없지만
언젠가 당당하게 설 수 있겠지"
21,이유나,위로,"왜 그리도 붙잡고 살았을까
내려놓으니 참 맘이 편한걸요
내가 내 병을 만들었었네요
미안해요 나를 다독여줘요
별 하늘을 보며 위로 받고 있어요
더 담담하게
더 담담하게 받아들일래요
생각이 참 많아요
늘 아닌 척하며 살죠
아직도 어른이 되기엔 멀었나 봐요
고집이 참 많아요
강해 보이려고만 하는 건 아닌지
부러져버릴 수 있다는 걸
알아야 해요
걱정이 참 많아서
날 더 힘들게만 했어요
불안해하며 잠든 날도 많이 있었죠
고집이 참 많아요
강해 보이려고만 하는 건 아닌지
부러져버릴 수 있다는 걸
날 더 힘들게 하고 있다는 걸
고마워요
미안해요
용서해요
사랑해요"
22,박연미,사랑하지 말아요,"그대라서 내 마음이 더 아픈가 봐요
아무것도 할 수 없는 약한 나라서
그대는 웃는데 나라고 웃는데
근데 자꾸 난 눈물이 흘러서
날 사랑하지 말아요
그대만 더 아플 것 같아요
아직 남겨진 내 지난 사랑의 흔적이
그댈 더 슬프게 할 테죠
누군갈 다시
사랑할 수 없을 것 같다고
내 기억이 그대의 사랑을
외면하라 하죠
아프단 말을 그대에게 다 해버리면
가슴 시린 사랑 그댄 나처럼 할까 봐
날 사랑하지 말아요
그대만 더 아플 것 같아요
아직 남겨진 내 지난 사랑의 흔적이
그댈 더 슬프게 할 테죠
간직할게요 그대였기에
잠시 내가 따뜻했었죠
날 기억하지 말아요
그대만 더 아플 것 같아요
아직 남겨진 내 지난 사랑의 흔적이
그댈 더 슬프게 할 테죠"
23,브라우니 (Brownie),토닥토닥,"하루가 너무 길구나
할 일이 쌓여만 가는데
힘이 들어 쉬어가는 길이
있었으면 좋을 텐데
들려오는 한숨 소리가
밤 하늘에 수놓은 별처럼 선명해져
그대 지친 모습에
툭 건네는 그 말
참 오래도록 달려왔구나
수고했다는 말
그 한마디로 토닥여줘요
사르르 눈이 감길 듯이
꽉 안아줘요 오늘도
웃으며 잠들 수 있기를
아무 이유 없이 눈물이 왈칵 흐르고
기댈 곳이 필요할 때
내게 해줬던 그 말
문득 생각나는 밤
참 오래도록 달려왔구나
수고했다는 말
그 한마디로 토닥여줘요
사르르 눈이 감길 듯이
꽉 안아줘요 오늘도
웃으며 잠들길
걱정 말고 잘 하고 있다고
괜찮다는 그 말
맘이 찡하도록 달래줘요
천천히 걸음마를 하듯
다시 시작해 힘을 내
우리가 있잖아 너의 곁에"
24,Kenji&ANi-,헤어진 그날 눈이 내렸다,"헤어진 그날 눈이 내렸다
함께 걷던 지하철 출구 길가는
널 향한 스스로의 위로와
널 놓지 않겠다던 나를 위한 다짐
아련한 기억에 네가 있었다
물들어 가는 시려운 하루에
멀어져 가는 우리 거리가
널 보내 흘러가는 어지러운 기억
흩어진 기억에 갇혀 있었다
과거로 얼룩져 더럽혀진 내 마음이
끝없이 추락하게 만드는
스스로 만들어놓은 어둠의 낭떨어지
내 운명을 절망해
넌 미소로 대답해
독한술로 위로해
세상은 혼자라 말하네
난 이별을 준비해
넌 언제나 침묵만
니 행복을 기도해
다시 돌아갈수 없을까
다를것 없는 매일이었다
만져지지 않을 허공 속 널 보며
끊어져 무의미한 우리가
전하지 못했었던 너를 향한 마음
내 운명을 절망해
넌 미소로 대답해
독한술로 위로해
세상은 혼자라 말하네
난 이별을 준비해
넌 언제나 침묵만
니 행복을 기도해
다시 돌아갈수 없을까
난 또 다시 무너져
널 그리며 살아가
지나쳐간 시간이
세상은 혼자라 말했지
이 서러운 계절이
또 다시금 오겠지
그때 나는 웃을까
다시 돌아갈 수 있을까
헤어진 그날 눈이 내렸다
함께 걷던 지하철 출구 길가는
널 향한 스스로의 위로와
널 놓지 않겠다던 나를 위한 다짐
헤어진 그날 눈이 내렸다"
25,미식가요,문블렌딩,"어떤 커피를 좋아하나요
당신도 좋아할 커피를 알아요
사대삼대이대일 비율로
콜롬비아 브라질 에티오피아
과테말라
원두에 달꿀 하나 넣어요
문블렌딩 촛불로 로스팅한듯
은은해 커피를 커피답게
5월처럼 싱그러운 문블렌딩
문블렌딩 추웠던 나의마음
녹이네 부드런 카리스마 든든한
문 크리스탈 파워 문블렌딩
세상 가득한 커피의 향기
화가난 오 소리 마저도 달래는
사대삼대이대일 비율로
콜롬비아 브라질 에티오피아
과테말라
원두에 달꿀 하나 넣어요
문블렌딩 촛불로 로스팅한듯
은은해 커피를 커피답게
5월처럼 싱그러운 문블렌딩
문블렌딩 추웠던 나의마음
녹이네 부드런 카리스마 든든한
문 크리스탈 파워 문블렌딩
문블렌딩 촛불로 로스팅한듯
은은해 커피를 커피답게
5월처럼 싱그러운 문블렌딩
문블렌딩 추웠던 나의마음
녹이네 부드런 카리스마 든든한
문 크리스탈 파워 문블렌딩"
26,톨게이트,쉬어가요,"숨 쉴틈 없이 흘러가는 하루
만원 지하철에 숨막히는 출근길
반복되는 지루한 일상에
혹시 그대 많이 지쳐 있다면
해야할 일들은 쌓여만 가고
일은 손에 안 잡히고
시계만 쳐다보고
한 시간은 흐른줄 알았는데
30분도 채 지나지 않았다면
잠시만 쉬어가요 아주 잠시라도
그댄 오늘도 고단한 하루를 보냈어요
잠시만 쉬어가요 아무 걱정말고
그대 괜찮아요
나이는 한 두살 더 들어가고
답답한 내일은 날 기다리고
스쳐 지나간 시간의 그리움에
가끔 그대 눈물 흘리곤 한다면
잠시만 쉬어가요 아주 잠시라도
그댄 오늘도 고단한 하루를 보냈어요
잠시만 쉬어가요 아무 걱정말고
그대 괜찮아요
잠시만 쉬어가요 아주 잠시라도
그댄 오늘도 고단한 하루를 보냈어요
잠시만 쉬어가요 아무 걱정말고
그대 괜찮아요 아주 잠시라도
그대 쉬어가요"
27,블루레이스 (Blu-Race),박수를 보낼래 (Band Ver.),"누군가 행복할 때
너는 그렇지 않지
고군분투하면서
많이 힘겨워하지
오늘을 살아가는 것뿐이야
주어진 것 안에서 마음대로
결국엔 네가 당연하게
웃음 지을 거라 믿어
내일은
너라는 별이 떠오를 거야
겨울잠을
끝내고 기지개를 펼 거야
나는 너에게 박수를 보낼래
너를 불안케 하는
그런 말은 듣지 마
이번 주말에 같이
바람 쐬러 나갈까
그저 길을 걷는 거야
가끔은 쉬기도 하면서
결국엔 네가 당연하게
웃음 지을 거라 믿어
내일은
너라는 별이 떠오를 거야
꽃이 피는
시기가 모두 다른 것처럼
나는 너에게 박수를 보낼래
내일은
너라는 별이 떠오를 거야
세상에서
가장 빛나는 너라는 별이
나는 너에게 박수를
내 옆 에 있는 너에게
응원하는 박수를 보낼래"
28,김우재,A Day,"오늘 유난히 더 예뻐 보여
내게 늘 그런 너였어
내겐 그런 너였어
하염없이 자꾸 눈물만 내려와
날 사랑하지 않는 그런 널 붙잡고
무슨 말이라도 해봐
그냥 돌아서지마
어떤 말도 괜찮아 oh oh oh
수 없던 우리 바램도 무딘 기억도
오늘은 내가 다 가져갈게
넘쳐흐르듯 니 모습만 차올 라
더 돌아갈 수 없는 시간을 붙잡고
무슨 말이라도 해봐
그냥 놓을 수 있게
어떤 말도 괜찮아 oh oh oh
수많던 우리 사랑도 모든 시간도
오늘은 모두 흘려 보낼게
너와 나로 나뉜 시간들 oh
난 매일 거슬러
그 시간 너머 있는 네게로
무슨 운명을 더 바래
너로 돌아가는데
어떤 날도 똑같아 oh oh oh
수 많은 우리 기억들 나와 같다면
오늘은 내게 와도 괜찮아"
29,사르나트 (Sarnath),마지막으로 하는 말,"아파도 연락이 잘 안되던
어딜 간 거였니
무슨 말이 맞는 건지
진심으로 말한 적은 있었니
사랑도 하지 마
네가 많이 아팠음
좋겠어 진짜야
거짓말투성이였던 너는
빌어도 나는
안 믿어 이제
가지 말래도 갈게
우는척하지 마
아파도 연락이 잘 안되던
어딜 간 거였니
무슨 말이 맞는 건지
진심으로 말한 적은 있었니
사랑도 하지 마
네가 많이 아팠음
좋겠어 진짜야
거짓말투성이였던 너는
빌어도 나는
안 믿어 이제
가지 말래도 갈게
우는척하지 마"
